id,nhet,cnlr.median,mafR,mafR.clust,start,end,cf.em,tcn.em,lcn.em,label
170016610FD_170016610BCD,0.2112676056338028,0.6852855336766741,0.011424057825729271,0.006467514389753578,0.0012357024713077667,0.18694695432445319,0.6341545440595369,0.06779661016949153,0.6666666666666666,1
170016610FD_170016610BCD,0.04225352112676056,0.6086355190664808,0.20597323237059517,0.13444073669599535,0.19503399338798136,0.28241465721831666,0.2728359255306986,0.05084745762711865,0.2952380953333333,1
170016610FD_170016610BCD,0.02112676056338028,0.75046133541003,0.04666949729819599,0.13444073669599535,0.294719450793503,0.3148918125340995,0.6341545440595369,0.1016949152542373,0.2952380953333333,1
170016610FD_170016610BCD,0.1971830985915493,0.611614603738525,0.21242205381558457,0.2051333898813053,0.32104951320885355,0.36200156647837234,0.5487678636866183,0.05084745762711865,0.0,1
170016610FD_170016610BCD,0.007042253521126761,0.7101686530447123,0.33545427667151145,0.13444073669599535,0.006998698246175212,0.03338744542331577,0.5746318534203164,0.0847457627118644,0.2952380953333333,1
170016610FD_170016610BCD,0.19014084507042253,0.5871134959215227,0.1999804204974145,0.20054626787309124,0.04286474919475493,0.1336890885246715,0.6341545440595369,0.03389830508474576,0.0,1
170016610FD_170016610BCD,0.1619718309859155,0.6429475944926305,0.2998558704265365,0.2933763653937425,0.13822863898904542,0.324737192335554,0.6341545440595369,0.05084745762711865,0.0,1
170016610FD_170016610BCD,0.06338028169014084,0.6686857648128578,0.014372103926732153,0.13444073669599535,0.0025298563211991524,0.2773752161905297,0.4913860801673363,0.06779661016949153,0.2952380953333333,1
170016610FD_170016610BCD,0.014084507042253521,0.5752569554903495,0.14473083936329434,0.13444073669599535,0.00475347049999089,0.030528135578684206,0.5609181592373758,0.03389830508474576,0.2952380953333333,1
170016610FD_170016610BCD,0.1971830985915493,0.7122195952012786,0.013350009378079578,0.004219027184833831,0.03454257423337227,0.23407002273517596,0.4253658327720482,0.1016949152542373,1.0,1
170016610FD_170016610BCD,0.09154929577464789,0.6938579092661454,0.009599596652777606,0.13444073669599535,0.001834197457632266,0.2513522404364991,0.6341545440595369,0.06779661016949153,0.2952380953333333,1
170016610FD_170016610BCD,0.17605633802816903,0.5851002760919017,0.2128599866674467,0.20054626787309124,0.044389602975205944,0.18651024948472553,0.6341545440595369,0.03389830508474576,0.0,1
170016610FD_170016610BCD,0.07746478873239437,0.729202632825432,0.03664894256343359,0.13444073669599535,0.06568532378848829,0.09999267744594548,0.6341545440595369,0.0847457627118644,0.2952380953333333,1
170016610FD_170016610BCD,0.15492957746478875,0.5944653819444752,0.19569115079324298,0.18445876107965897,0.11402848067310593,0.20320644954042813,0.6338607023499896,0.03389830508474576,0.0,1
170016610FD_170016610BCD,0.09154929577464789,0.6005301995295548,0.1985256181650238,0.13444073669599535,0.0049256097289396275,0.22870157592850404,0.5609181592373758,0.03389830508474576,0.2952380953333333,1
170016610FD_170016610BCD,0.04225352112676056,0.6906419592554653,0.014815657289775866,0.13444073669599535,0.23425049954549965,0.6223597917152166,0.6341545440595369,0.06779661016949153,0.2952380953333333,1
180004372BD_180004372FD,0.014084507042253521,0.7229477294275516,0.01686362074288972,0.03773264256853575,0.013368181735361343,0.031572604757572,0.04553941199006016,0.1016949152542373,0.14166666666666666,1
180004372BD_180004372FD,0.2112676056338028,0.675743668127497,0.02569426220867568,0.006839331054582089,0.03256649573134068,0.6022376321295271,1.0,0.03389830508474576,0.3333333333333333,1
180004372BD_180004372FD,0.24647887323943662,0.7253001930123057,0.021153026033600586,0.012094257094104787,0.6066456253580836,0.999367941186991,0.4572223438438775,0.05084745762711865,0.3333333333333333,1
180004372BD_180004372FD,0.6338028169014085,0.6710265805764533,0.010773611922599161,0.006839331054582089,0.01833792557531243,0.9734244094894264,1.0,0.03389830508474576,0.3333333333333333,1
180004372BD_180004372FD,0.13380281690140847,0.6953651597315896,0.11499098454085485,0.10680064182780656,0.001975349681849746,0.06049977234395583,0.42041797940837566,0.05084745762711865,0.0,1
180004372BD_180004372FD,0.11971830985915494,0.6082306317492826,0.07130239599851809,0.04737824371694331,0.09170420428019897,0.30958014138152157,0.5121394683111139,0.01694915254237288,0.0,1
180004372BD_180004372FD,0.1619718309859155,0.6666146026786289,0.014884185852957619,0.0029933311913013533,0.31223668840305374,0.7955323790818737,1.0,0.03389830508474576,0.3333333333333333,1
180004372BD_180004372FD,0.028169014084507043,0.6308626718238498,0.04813684969607461,0.03773264256853575,0.005487671804174116,0.22109043041117837,0.3343157858309722,0.01694915254237288,0.0,1
180004372BD_180004372FD,0.035211267605633804,0.714390511110242,0.02658479367958383,0.03773264256853575,0.2246845767478019,0.3072617297239543,0.26956620913431606,0.05084745762711865,0.14166666666666666,1
180004372BD_180004372FD,0.014084507042253521,0.5874234307485758,0.07206103196771997,0.03773264256853575,0.33735304656958515,0.3531340392493325,0.5121394683111139,0.01694915254237288,0.0,1
180004372BD_180004372FD,0.08450704225352113,0.7269671104197791,0.02158353699005032,0.03773264256853575,0.35947884093297083,0.6162237868473381,0.04553941199006016,0.1016949152542373,0.14166666666666666,1
180004372BD_180004372FD,0.14788732394366197,0.6134433916440535,0.05811189870251193,0.04737824371694331,0.6717330088733858,0.7673423451153737,0.5121394683111139,0.01694915254237288,0.0,1
180004372BD_180004372FD,0.17605633802816903,0.7476844252645877,0.05785734448788651,0.019060366536181365,0.0007514945874978996,0.1812464468174829,0.5121394683111139,0.05084745762711865,0.3333333333333333,1
180004372BD_180004372FD,0.4225352112676056,0.6031440395739841,0.05231676684050689,0.04737824371694331,0.22352145666860343,0.7238644862137575,0.5121394683111139,0.01694915254237288,0.0,1
180004372BD_180004372FD,0.04929577464788733,0.6967818905225582,0.008860091753309523,0.03773264256853575,0.0012762451184231572,0.11120985783454299,0.5692687589199252,0.03389830508474576,0.14166666666666666,1
180004372BD_180004372FD,0.2183098591549296,0.744064199531613,0.020429143079942043,0.019060366536181365,0.12008810626198252,0.12166393978370746,0.5121394683111139,0.05084745762711865,0.3333333333333333,1
180004372BD_180004372FD,0.5140845070422535,0.6849406818457514,0.011482437485355313,0.002830530983585353,0.1231961194374318,0.6867393424286891,1.0,0.03389830508474576,0.3333333333333333,1
180004372BD_180004372FD,0.34507042253521125,0.7184643447629799,0.020515380079757804,0.011450710026487638,2.3484205859309899e-07,0.5643082350019267,0.41040770793540693,0.05084745762711865,0.3333333333333333,1
180004372BD_180004372FD,0.09859154929577466,0.6060386638214319,0.04029108254104436,0.03773264256853575,0.5685076799426663,0.6301717771845936,0.5121394683111139,0.01694915254237288,0.0,1
180004372BD_180004372FD,0.19014084507042253,0.6714582168926062,0.02323050894671348,0.006839331054582089,0.0032596442142812316,0.5856725602486953,1.0,0.03389830508474576,0.3333333333333333,1
180004372BD_180004372FD,0.13380281690140847,0.6141639833432925,0.06547510622045587,0.04737824371694331,0.020201680740319344,0.3232262338393903,0.5121394683111139,0.01694915254237288,0.0,1
180004372BD_180004372FD,0.14788732394366197,0.6647581830816743,0.009516353944116212,0.0029933311913013533,0.3264029282375306,0.4300192830745042,1.0,0.03389830508474576,0.3333333333333333,1
180004372BD_180004372FD,0.035211267605633804,0.6067909669810175,0.04900854673258856,0.03773264256853575,0.4334010191335543,0.5670265877940965,0.5121394683111139,0.01694915254237288,0.0,1
180004372BD_180004372FD,0.02112676056338028,0.680757224380279,0.014369865652541272,0.03773264256853575,0.03265418089721813,0.1560672934868999,0.5692687589199252,0.03389830508474576,0.14166666666666666,1
180004372BD_180004372FD,0.24647887323943662,0.5928392765899928,0.052866238965220795,0.04410096091441056,0.15782317607688243,0.3886776232516598,0.5121394683111139,0.01694915254237288,0.0,1
180004372BD_180004372FD,0.11267605633802817,0.6802130955764581,0.014747265444789492,0.002830530983585353,0.39188418237510353,0.5219347120790704,1.0,0.03389830508474576,0.3333333333333333,1
180004372BD_180004372FD,0.028169014084507043,0.6038819382750114,0.05006745695210358,0.03773264256853575,0.0011150058001939472,0.014174042447058385,0.5121394683111139,0.01694915254237288,0.0,1
180004372BD_180004372FD,0.23943661971830987,0.6714811809582553,0.011236853554519538,0.006839331054582089,0.01670829984472081,0.4347122662295347,1.0,0.03389830508474576,0.3333333333333333,1
180004372BD_180004372FD,0.04225352112676056,0.6063980997338414,0.04965847942970436,0.03773264256853575,0.4502296795823051,0.5391383390089601,0.5121394683111139,0.01694915254237288,0.0,1
180004372BD_180004372FD,0.11267605633802817,0.7669220238128287,0.05290056605372192,0.04413560568399092,0.0014645236653986547,0.15443518461584402,0.5121394683111139,0.06779661016949153,0.3333333333333333,1
180004372BD_180004372FD,0.14788732394366197,0.6103846228843728,0.0526543281671518,0.04737824371694331,0.1561631747407121,0.2777292369056258,0.5121394683111139,0.01694915254237288,0.0,1
180004372BD_180004372FD,0.2605633802816901,0.6956922952684118,0.01851208337347208,0.009428873750215852,0.28746665343993005,0.5361385309538182,0.06607006002937788,0.0847457627118644,0.3333333333333333,1
180004372BD_180004372FD,0.16901408450704225,0.6042340427596633,0.05657022055047066,0.04737824371694331,0.079841214376383,0.4590688246143173,0.5121394683111139,0.01694915254237288,0.0,1
180004372BD_180004372FD,0.13380281690140847,0.6216437374556272,0.05932721036455934,0.05062172556906677,0.07877533915444712,0.42272933094810117,0.5121394683111139,0.01694915254237288,0.0,1
180004372BD_180004372FD,0.04929577464788733,0.6079092125458398,0.057544009017197716,0.03773264256853575,0.08276967865103484,0.270660136680243,0.5121394683111139,0.01694915254237288,0.0,1
180004372BD_180004372FD,0.13380281690140847,0.731428958930264,0.18490329280639387,0.17735995566566504,0.29622127790520886,0.4093653578665553,0.5121394683111139,0.05084745762711865,0.0,1
180004372BD_180004372FD,0.07042253521126761,0.672622616478167,0.011393999838912015,0.03773264256853575,0.001236050685394646,0.1928668204836369,0.5692687589199252,0.03389830508474576,0.14166666666666666,1
180004372BD_180004372FD,0.07042253521126761,0.6075350085442802,0.061543374259725184,0.03773264256853575,0.1950336208798884,0.3620015986778075,0.5121394683111139,0.01694915254237288,0.0,1
180004372BD_180004372FD,0.1971830985915493,0.6107694872345781,0.04752192223234213,0.04737824371694331,0.006999228665307553,0.1634470015388875,0.5121394683111139,0.01694915254237288,0.0,1
180004372BD_180004372FD,0.2887323943661972,0.6807496422666499,0.13103721401583976,0.12299537161901046,0.16667081014436713,0.32424373599130873,0.5121394683111139,0.03389830508474576,0.0,1
180004372BD_180004372FD,0.04929577464788733,0.6397691173326062,0.027943313725859273,0.03773264256853575,0.0025291801380304445,0.2751484521753643,0.21132203090991256,0.01694915254237288,0.0,1
180004372BD_180004372FD,0.2887323943661972,0.6753450940723998,0.017021940130225066,0.006839331054582089,0.004753527186005033,0.23407002273517596,1.0,0.03389830508474576,0.3333333333333333,1
180004372BD_180004372FD,0.11971830985915494,0.7020260165420119,0.021290089030429803,0.012232588544585546,0.0018337925575312433,0.2513530333475906,0.43894791809422007,0.05084745762711865,0.3333333333333333,1
180004372BD_180004372FD,0.23943661971830987,0.6700399688322044,0.01021975788423987,0.006839331054582089,0.044390412775407985,0.18651065197766536,1.0,0.03389830508474576,0.3333333333333333,1
180004372BD_180004372FD,0.2112676056338028,0.6419473569582418,0.11683412164562657,0.10866083630068585,0.06568532378848829,0.2032060591222765,0.5121394683111139,0.01694915254237288,0.0,1
180004372BD_180004372FD,0.2112676056338028,0.6090756664552461,0.05705882372591218,0.04737824371694331,0.005191050088166997,0.619541133657509,0.5121394683111139,0.01694915254237288,0.0,1
180007720BCD_180007719FD,0.323943661971831,0.6771521256799157,0.01402680900416424,0.005506700522229876,0.013368181735361343,0.5844510947995123,0.22871196218040232,0.05084745762711865,0.3333333333333333,1
180007720BCD_180007719FD,0.19014084507042253,0.7430624713385952,0.045296703815740136,0.03646137327284252,0.5911013444707856,0.6861460678353632,0.2452631198537282,0.0847457627118644,0.3333333333333333,1
180007720BCD_180007719FD,0.11971830985915494,0.66241395508723,0.010727868546505601,0.0032221051235840972,0.6934953568080916,0.9993680860844495,1.0,0.03389830508474576,0.3333333333333333,1
180007720BCD_180007719FD,0.47887323943661975,0.639516147770293,0.016332808140983267,0.004740293997199584,0.018339970320822595,0.9734241599438037,1.0,0.03389830508474576,0.3333333333333333,1
180007720BCD_180007719FD,0.2605633802816901,0.6387203778276008,0.02378796341949377,0.015113628255210062,0.0015470868449981678,0.7955327815748136,0.2452631198537282,0.01694915254237288,0.0,1
180007720BCD_180007719FD,0.3873239436619718,0.6440031274637947,0.02140560515479302,0.01234917371641708,0.00548882576946203,0.7673423451153737,0.13115940309654267,0.03389830508474576,0.0,1
180007720BCD_180007719FD,0.08450704225352113,0.7024470195739166,0.022207267393935467,0.008231205958901793,0.0007518994875989223,0.2214377818182613,0.14213357168125273,0.06779661016949153,0.20833333333333331,1
180007720BCD_180007719FD,0.38028169014084506,0.6393684257530037,0.013308361748110195,0.004740293997199584,0.22357673767939606,0.6296581800936387,1.0,0.03389830508474576,0.3333333333333333,1
180007720BCD_180007719FD,0.02112676056338028,0.6664493084586959,0.016113482166709627,0.008231205958901793,0.6401733782232579,0.7238648887066974,0.44294497442199954,0.03389830508474576,0.20833333333333331,1
180007720BCD_180007719FD,0.7605633802816901,0.6626129218023427,0.011789257729305584,0.0032221051235840972,0.0012766500185241796,0.6867397449216289,1.0,0.03389830508474576,0.3333333333333333,1
180007720BCD_180007719FD,0.35211267605633806,0.6592155565651017,0.01417297369834079,0.0032221051235840972,4.129981030430137e-07,0.6301717771845936,1.0,0.03389830508474576,0.3333333333333333,1
180007720BCD_180007719FD,0.2183098591549296,0.6559071922209255,0.01774519706590777,0.010308583896353283,0.0032586360130296855,0.5856725602486953,0.11719597079274369,0.03389830508474576,0.0,1
180007720BCD_180007719FD,0.3591549295774648,0.6776594289106534,0.013772439956758429,0.005506700522229876,0.020200785911096086,0.567026672317614,0.22871196218040232,0.05084745762711865,0.3333333333333333,1
180007720BCD_180007719FD,0.31690140845070425,0.636295182379008,0.02497772016629413,0.015113628255210062,0.032654383347268646,0.5219338064699557,0.2452631198537282,0.01694915254237288,0.0,1
180007720BCD_180007719FD,0.26760563380281693,0.6660062864982847,0.02135075689856951,0.010308583896353283,0.0011150058001939472,0.5391382102112193,0.11719597079274369,0.03389830508474576,0.0,1
180007720BCD_180007719FD,0.2746478873239437,0.6357790097369873,0.02365985479254113,0.015113628255210062,0.0014649285654996771,0.5361388046490173,0.2452631198537282,0.01694915254237288,0.0,1
180007720BCD_180007719FD,0.1619718309859155,0.6314389812546393,0.011187615907487269,0.0020366217784360758,0.07984063132023753,0.4590684060216599,0.16989008139304623,0.01694915254237288,0.0,1
180007720BCD_180007719FD,0.13380281690140847,0.6689611065016242,0.022724132688786647,0.010308583896353283,0.0787720797086339,0.42272933094810117,0.11719597079274369,0.03389830508474576,0.0,1
180007720BCD_180007719FD,0.19014084507042253,0.6366611563845747,0.009606128288528717,0.004740293997199584,0.08276967865103484,0.40936549471415484,1.0,0.03389830508474576,0.3333333333333333,1
180007720BCD_180007719FD,0.4014084507042254,0.6525493762330575,0.010558859677669754,0.001402046705064184,0.0012362166944360653,0.3620019287220182,1.0,0.03389830508474576,0.3333333333333333,1
180007720BCD_180007719FD,0.26760563380281693,0.6741781956416051,0.014786941517751014,0.005506700522229876,0.00699829334607419,0.32424373599130873,0.22871196218040232,0.05084745762711865,0.3333333333333333,1
